"","Depth","Day","Mesocosm","total_L","Class","Compound"
"4265",1,16,5,0.899200313576565,"PC","PC-38:1"
"4266",1,16,5,56.474295232812,"PC","PC-38:6"
"4267",1,16,5,4.93323956344984,"PC","PC-36:3"
"4268",1,16,5,0.477115087082071,"PC","PC-38:2"
"4269",1,16,5,30.6902051941748,"PC","PC-30:0"
"4270",1,16,5,1.09893749163009,"PC","PC-40:9"
"4271",1,16,5,22.4030298699808,"PC","PC-28:0"
"4272",1,16,5,1.33328534158256,"PC","PC-42:11"
"4273",1,16,5,6.11308903683729,"PC","PC-44:12"
"4274",1,16,5,0.999025094002836,"PC","PC-40:10"
"4275",1,16,5,6.78467175317103,"PC","PC-32:2"
"4276",1,16,5,6.53325231744455,"PC","PC-36:5"
"4277",1,16,5,25.5831030637954,"PC","PC-32:0"
"4278",1,16,5,10.9387547042712,"PC","PC-36:1"
"4279",1,16,5,0.97754385967089,"PC","PC-28:1"
"4280",1,16,5,0.407542517460851,"PE","PE-DAG-38:6"
"4281",1,16,5,11.1813835454119,"PE","PE-DAG-34:2"
"4282",1,16,5,25.589921183144,"PE","PE-DAG-32:1"
"4283",1,16,5,1.44940423815622,"PE","PE-DAG-32:3"
"4284",1,16,5,5.82576597571536,"PE","PE-DAG-32:2"
"4285",1,16,5,4.98102181581439,"PE","PE-DAG-32:0"
"4286",1,16,5,0.985022772506288,"PE","PE-DAG-44:12"
"4287",1,16,5,3.3074810567047,"PE","PE-DAG-28:0"
"4288",1,16,5,4.75769162090272,"PE","PE-DAG-36:2"
"4289",1,16,5,0.807936683104665,"PE","PE-DAG-36:3"
"4290",1,16,5,13.2154284551594,"PE","PE-DAG-30:0"
"4291",1,16,5,10.4726953430345,"PE","PE-DAG-34:1"
"4292",1,16,5,4.91095188170236,"PE","PE-DAG-30:1"
"4293",1,16,5,0.433586245374847,"PE","PE-DAG-40:6"
"4294",1,16,5,285.015025729751,"PG","PG-DAG-32:1"
"4295",1,16,5,807.585640722624,"PG","PG-DAG-36:1"
"4296",1,16,5,81.741199628512,"PG","PG-DAG-34:3"
"4297",1,16,5,1064.32676154365,"PG","PG-DAG-36:2"
"4298",1,16,5,825.718668098939,"PG","PG-DAG-34:1"
"4299",1,16,5,642.468601608542,"PG","PG-DAG-34:2"
"4300",1,16,5,123.806648604198,"PG","PG-DAG-30:0"
"4301",1,16,5,242.090877769967,"PG","PG-DAG-32:0"
"4302",1,16,5,206.545163195372,"PG","PG-DAG-36:5"
"4303",1,16,5,60.5097579483923,"PG","PG-DAG-30:1"
"4304",1,16,5,29.3127090294488,"SQ","SQDG-34:4"
"4305",1,16,5,174.563472885026,"SQ","SQDG-34:1"
"4306",1,16,5,91.7454422978956,"SQ","SQDG-34:3"
"4307",1,16,5,7.93523430311903,"SQ","SQDG-38:3"
"4308",1,16,5,90.9849908743587,"SQ","SQDG-30:1"
"4309",1,16,5,50.2074284573817,"SQ","SQDG-32:2"
"4310",1,16,5,445.208480330106,"SQ","SQDG-30:0"
"4311",1,16,5,9.20393793710642,"SQ","SQDG-34:5"
"4312",1,16,5,26.9906835711901,"SQ","SQDG-26:0"
"4313",1,16,5,0.630936744765193,"SQ","SQDG-42:11"
"4314",1,16,5,35.7419050819951,"SQ","SQDG-34:2"
"4315",1,16,5,30.0908465701187,"SQ","SQDG-36:2"
"4316",1,16,5,1.1968064710508,"SQ","SQDG-38:4"
"4317",1,16,5,9.49845995967439,"SQ","SQDG-36:0"
"4318",1,16,5,9.01045732107748,"SQ","SQDG-30:2"
"4319",1,16,5,96.6653140605963,"SQ","SQDG-32:1"
"4320",1,16,5,71.193451604794,"SQ","SQDG-34:0"
"4321",1,16,5,76.3004211533132,"SQ","SQDG-28:0"
"4322",1,16,5,537.594700286191,"SQ","SQDG-32:0"
"4323",1,18,5,84.8706318573576,"BL","DGCC-30:0"
"4324",1,18,5,0.874474691534579,"BL","DGTS-38:0"
"4325",1,18,5,13.6461757794915,"BL","DGTA-38:6"
"4326",1,18,5,3.11394871869782,"BL","DGTS-32:2"
"4327",1,18,5,0.893254728779774,"BL","DGTA-34:5"
"4328",1,18,5,3.46632020908551,"BL","DGTA-34:1"
"4329",1,18,5,5.42195608417103,"BL","DGTA-32:1"
"4330",1,18,5,4.03973466535795,"BL","DGTS-28:0"
"4331",1,18,5,5.24912926574505,"BL","DGTS-34:1"
"4332",1,18,5,2.55023906126319,"BL","DGTS-34:2"
"4333",1,18,5,5.56093778932496,"BL","DGTA-30:1"
"4334",1,18,5,3.45172938342694,"BL","DGTS-30:0"
"4335",1,18,5,1.84440405661344,"BL","DGTA-34:2"
"4336",1,18,5,6.02089200507311,"BL","DGTA-30:0"
"4337",1,18,5,0.876217076294129,"BL","DGTS-36:3"
"4338",1,18,5,3.44960011020905,"BL","DGTA-34:4"
"4339",1,18,5,2.18473416374641,"BL","DGTA-32:2"
"4340",1,18,5,1.55837076321112,"BL","DGTA-36:6"
"4341",1,18,5,1.3232451961122,"BL","DGTS-32:4"
"4342",1,18,5,3.80946947118559,"BL","DGTS-30:1"
"4343",1,18,5,3.40492142675475,"BL","DGTS-32:0"
"4344",1,18,5,1.26449639171658,"BL","DGTA-44:12"
"4345",1,18,5,613.721563619827,"BL","DGCC-38:6"
"4346",1,18,5,10.6962268595723,"BL","DGTS-32:1"
"4347",1,18,5,2.45267868834973,"BL","DGTS-34:3"
"4348",1,18,5,28.8064631145773,"BL","DGCC-28:0"
"4349",1,18,5,0.739593449360351,"BL","DGTS-28:1"
"4350",1,18,5,6.81641094377103,"BL","DGTA-36:2"
"4351",1,18,5,2.73395283770527,"BL","DGTS-36:2"
"4352",1,18,5,1.34595790600211,"BL","DGTS-32:3"
"4353",1,18,5,16.461362713177,"BL","DGCC-36:6"
"4354",1,18,5,2.10747711471433,"BL","DGTA-28:0"
"4355",1,18,5,279.687361704402,"BL","DGCC-32:0"
"4356",1,18,5,8.21738951932908,"BL","DGTS-34:0"
"4357",1,18,5,138.90705679453,"DGDG","DGDG-36:0"
"4358",1,18,5,3.88955134387902,"DGDG","DGDG-32:6"
"4359",1,18,5,586.79073804691,"DGDG","DGDG-34:0"
"4360",1,18,5,286.84272425728,"DGDG","DGDG-34:1"
"4361",1,18,5,1373.0990198238,"DGDG","DGDG-34:5"
"4362",1,18,5,2270.94283551996,"DGDG","DGDG-32:4"
"4363",1,18,5,360.953403423961,"DGDG","DGDG-34:3"
"4364",1,18,5,49.6424248342476,"DGDG","DGDG-34:6"
"4365",1,18,5,18.1477333986295,"DGDG","DGDG-32:2"
"4366",1,18,5,430.614836859339,"DGDG","DGDG-30:0"
"4367",1,18,5,146.929126581794,"DGDG","DGDG-28:0"
"4368",1,18,5,225.976154414169,"DGDG","DGDG-32:5"
"4369",1,18,5,36.1154815487741,"DGDG","DGDG-34:7"
"4370",1,18,5,115.294966057523,"DGDG","DGDG-34:2"
"4371",1,18,5,1464.45438951901,"DGDG","DGDG-32:1"
"4372",1,18,5,1050.08614317387,"DGDG","DGDG-34:4"
"4373",1,18,5,1229.81076366897,"DGDG","DGDG-32:0"
"4374",1,18,5,14.2897002550874,"MGDG","MGDG-30:3"
"4375",1,18,5,154.361224847636,"MGDG","MGDG-34:5"
"4376",1,18,5,1816.41855794067,"MGDG","MGDG-36:9"
"4377",1,18,5,113.695760535713,"MGDG","MGDG-32:1"
"4378",1,18,5,376.830792668196,"MGDG","MGDG-32:0"
"4379",1,18,5,377.349691132245,"MGDG","MGDG-36:8"
"4380",1,18,5,51.0117105427078,"MGDG","MGDG-32:2"
"4381",1,18,5,109.237033538813,"MGDG","MGDG-30:2"
"4382",1,18,5,74.8044165215671,"MGDG","MGDG-34:1"
"4383",1,18,5,184.898599904791,"MGDG","MGDG-34:0"
"4384",1,18,5,28.1978872558545,"MGDG","MGDG-34:7"
"4385",1,18,5,317.504958713973,"MGDG","MGDG-30:1"
"4386",1,18,5,293.77325860089,"MGDG","MGDG-30:0"
"4387",1,18,5,39.4135193647001,"MGDG","MGDG-28:1"
"4388",1,18,5,276.330810062957,"MGDG","MGDG-36:5"
"4389",1,18,5,1208.90342645038,"MGDG","MGDG-36:10"
"4390",1,18,5,37.3878108764603,"MGDG","MGDG-36:2"
"4391",1,18,5,42.7927214213097,"MGDG","MGDG-36:4"
"4392",1,18,5,262.996078200491,"MGDG","MGDG-28:0"
"4393",1,18,5,8.25231583380197,"Other","PI-DAG-38:5"
"4394",1,18,5,15.9006671901637,"Other","PI-DAG-38:6"
"4395",1,18,5,2.38118968179398,"Other","Gly-Cer-36:1"
"4396",1,18,5,389.293514094822,"PC","PC-34:1"
"4397",1,18,5,27.8410000166011,"PC","PC-40:9"
"4398",1,18,5,72.461513151239,"PC","PC-36:1"
"4399",1,18,5,139.487272937616,"PC","PC-32:0"
"4400",1,18,5,167.561760679284,"PC","PC-36:5"
"4401",1,18,5,32.118408344185,"PC","PC-38:5"
"4402",1,18,5,199.635107625949,"PC","PC-32:1"
"4403",1,18,5,222.520845403537,"PC","PC-28:0"
"4404",1,18,5,90.4267692946951,"PC","PC-30:1"
"4405",1,18,5,62.9593471440727,"PC","PC-34:4"
"4406",1,18,5,87.9775961674226,"PC","PC-44:12"
"4407",1,18,5,1.21833877480662,"PC","PC-36:10"
"4408",1,18,5,156.015116142735,"PC","PC-36:2"
"4409",1,18,5,72.1305499439206,"PC","PC-32:2"
"4410",1,18,5,2.65489123923315,"PC","PC-26:0"
"4411",1,18,5,294.457050455882,"PC","PC-30:0"
"4412",1,18,5,44.1929299307235,"PC","PC-36:3"
"4413",1,18,5,27.8977389180329,"PC","PC-42:11"
"4414",1,18,5,16.6682501001956,"PC","PC-38:1"
"4415",1,18,5,11.4656876592539,"PC","PC-28:1"
"4416",1,18,5,9.7160548800874,"PC","PC-38:2"
"4417",1,18,5,16.958678751003,"PC","PC-40:10"
"4418",1,18,5,892.96581208489,"PC","PC-38:6"
"4419",1,18,5,14.5674136276329,"PE","PE-DAG-28:0"
"4420",1,18,5,34.4681387500322,"PE","PE-DAG-34:2"
"4421",1,18,5,135.229069966574,"PE","PE-DAG-32:1"
"4422",1,18,5,1.51753697897977,"PE","PE-DAG-44:12"
"4423",1,18,5,21.8505525948803,"PE","PE-DAG-32:0"
"4424",1,18,5,62.1706124462045,"PE","PE-DAG-30:0"
"4425",1,18,5,2.00634509672618,"PE","PE-DAG-40:7"
"4426",1,18,5,41.0526913123307,"PE","PE-DAG-34:1"
"4427",1,18,5,2.77217547414333,"PE","PE-DAG-36:3"
"4428",1,18,5,19.9454997439409,"PE","PE-DAG-36:2"
"4429",1,18,5,26.6391624962919,"PE","PE-DAG-32:2"
"4430",1,18,5,9.55375953550404,"PE","PE-DAG-32:3"
"4431",1,18,5,28.4386924032101,"PE","PE-DAG-30:1"
"4432",1,18,5,12.2046603556983,"PE","PE-DAG-38:6"
"4433",1,18,5,6.7474843118659,"PE","PE-DAG-40:6"
"4434",1,18,5,647.416590259657,"PG","PG-DAG-36:5"
"4435",1,18,5,123.301335498516,"PG","PG-DAG-30:1"
"4436",1,18,5,24.3248154028859,"PG","PG-DAG-34:3"
"4437",1,18,5,1306.72039306984,"PG","PG-DAG-36:2"
"4438",1,18,5,924.913784821249,"PG","PG-DAG-36:1"
"4439",1,18,5,1184.77882117137,"PG","PG-DAG-34:1"
"4440",1,18,5,253.84580078548,"PG","PG-DAG-30:0"
"4441",1,18,5,326.761241335284,"PG","PG-DAG-32:0"
"4442",1,18,5,882.949651524441,"PG","PG-DAG-34:2"
"4443",1,18,5,668.551232210033,"PG","PG-DAG-32:1"
"4444",1,18,5,43.2996061610221,"SQ","SQDG-32:2"
"4445",1,18,5,2.75011551484793,"SQ","SQDG-32:5"
"4446",1,18,5,103.771730118911,"SQ","SQDG-34:2"
"4447",1,18,5,339.028468802686,"SQ","SQDG-34:3"
"4448",1,18,5,1045.30498952705,"SQ","SQDG-30:0"
"4449",1,18,5,20.5052429134578,"SQ","SQDG-30:2"
"4450",1,18,5,1857.45115795018,"SQ","SQDG-32:0"
"4451",1,18,5,108.156015329818,"SQ","SQDG-28:0"
"4452",1,18,5,208.923803185113,"SQ","SQDG-32:1"
"4453",1,18,5,45.9882813436663,"SQ","SQDG-26:0"
"4454",1,18,5,39.489066848019,"SQ","SQDG-36:0"
"4455",1,18,5,55.2955282264539,"SQ","SQDG-34:4"
"4456",1,18,5,72.7732657381389,"SQ","SQDG-30:1"
"4457",1,18,5,273.761631608282,"SQ","SQDG-34:0"
"4458",1,18,5,1.38224231239939,"SQ","SQDG-38:4"
"4459",1,18,5,15.8933366868735,"SQ","SQDG-38:3"
"4460",1,18,5,104.816793834015,"SQ","SQDG-36:2"
"4461",1,18,5,22.9379717659812,"SQ","SQDG-34:5"
"4462",1,18,5,632.521118062974,"SQ","SQDG-34:1"
"4463",1,18,5,5.84305266825527,"SQ","SQDG-42:11"
"4464",1,10,6,0.598576859394088,"BL","DGTS-32:1"
"4465",1,10,6,0.546660807138802,"BL","DGTS-30:1"
"4466",1,10,6,0.556505434479506,"BL","DGTS-28:0"
"4467",1,10,6,1.69982393936381,"BL","DGTA-30:1"
"4468",1,10,6,1.61090418280539,"BL","DGTS-32:0"
"4469",1,10,6,5.20699106467521,"BL","DGCC-28:0"
"4470",1,10,6,486.480391281026,"BL","DGCC-32:0"
"4471",1,10,6,0.857905151963918,"BL","DGTS-30:0"
"4472",1,10,6,47.4690775499308,"BL","DGCC-30:0"
"4473",1,10,6,5.83338736901694,"BL","DGTA-28:0"
"4474",1,10,6,6.04039645940092,"BL","DGTA-30:0"
"4475",1,10,6,80.6202322265381,"DGDG","DGDG-28:0"
"4476",1,10,6,16.3709526159082,"DGDG","DGDG-32:0"
"4477",1,10,6,52.21465990239,"DGDG","DGDG-30:0"
"4478",1,10,6,1.19016219506715,"DGDG","DGDG-32:6"
"4479",1,10,6,1.43494732738593,"DGDG","DGDG-32:5"
"4480",1,10,6,1.37672699087509,"DGDG","DGDG-34:3"
"4481",1,10,6,8.92373469293333,"MGDG","MGDG-34:0"
"4482",1,10,6,19.8727479280048,"MGDG","MGDG-30:1"
"4483",1,10,6,1.62263982801177,"MGDG","MGDG-36:5"
"4484",1,10,6,15.9868776309134,"MGDG","MGDG-32:0"
"4485",1,10,6,31.5046782548283,"MGDG","MGDG-30:2"
"4486",1,10,6,1.25027164347556,"MGDG","MGDG-36:4"
"4487",1,10,6,9.99415523401665,"MGDG","MGDG-30:3"
"4488",1,10,6,112.497895835981,"MGDG","MGDG-30:0"
"4489",1,10,6,111.629956668452,"MGDG","MGDG-28:0"
"4490",1,10,6,0.550098606832407,"MGDG","MGDG-28:1"
"4491",1,10,6,0.603412809202086,"PC","PC-30:1"
"4492",1,10,6,8.82816118615297,"PC","PC-28:0"
"4493",1,10,6,14.7209210410543,"PC","PC-30:0"
"4494",1,10,6,2.45492832245727,"PC","PC-34:1"
"4495",1,10,6,10.9357550926085,"PC","PC-32:0"
"4496",1,10,6,1.84016312315091,"PC","PC-32:1"
"4497",1,10,6,0.662479620791099,"PE","PE-DAG-30:0"
"4498",1,10,6,1.2649251510479,"PE","PE-DAG-28:0"
"4499",1,10,6,3.03280739757469,"PE","PE-DAG-34:2"
"4500",1,10,6,10.5861802919996,"PG","PG-DAG-34:3"
"4501",1,10,6,6.84517762992436,"PG","PG-DAG-36:1"
"4502",1,10,6,2.64400763764706,"PG","PG-DAG-36:2"
"4503",1,10,6,0.978832832186972,"PG","PG-DAG-36:5"
"4504",1,10,6,22.5063657862482,"PG","PG-DAG-30:0"
"4505",1,10,6,6.82844427246247,"PG","PG-DAG-34:1"
"4506",1,10,6,53.0577732276392,"PG","PG-DAG-34:2"
"4507",1,10,6,15.7051475093282,"PG","PG-DAG-32:0"
"4508",1,10,6,3.38242975810059,"SQ","SQDG-36:0"
"4509",1,10,6,41.351380573336,"SQ","SQDG-30:1"
"4510",1,10,6,1.26640397997626,"SQ","SQDG-34:4"
"4511",1,10,6,288.079160491716,"SQ","SQDG-28:0"
"4512",1,10,6,386.153199015068,"SQ","SQDG-30:0"
"4513",1,10,6,2.71210068564843,"SQ","SQDG-30:2"
"4514",1,10,6,6.29616594258054,"SQ","SQDG-26:0"
"4515",1,10,6,24.4930012491882,"SQ","SQDG-34:0"
"4516",1,10,6,7.43433983854449,"SQ","SQDG-34:1"
"4517",1,10,6,5.19074921297965,"SQ","SQDG-32:2"
"4518",1,10,6,157.790054593733,"SQ","SQDG-32:0"
"4519",1,10,6,5.5272212831572,"SQ","SQDG-32:1"
"4520",1,10,6,19.563254164275,"SQ","SQDG-34:3"
"4521",1,10,6,6.63679000653379,"SQ","SQDG-34:2"
"4522",1,12,6,0.220887909097199,"BL","DGTA-32:2"
"4523",1,12,6,0.497368035771556,"BL","DGTS-34:1"
"4524",1,12,6,1.3311942330786,"BL","DGTA-28:0"
"4525",1,12,6,0.204684642409939,"BL","DGTS-32:3"
"4526",1,12,6,1.56491101541226,"BL","DGTS-32:0"
"4527",1,12,6,0.493255519156856,"BL","DGTA-30:1"
"4528",1,12,6,0.258227836587412,"BL","DGTS-28:1"
"4529",1,12,6,1.967204560537,"BL","DGTA-30:0"
"4530",1,12,6,0.598799815395161,"BL","DGTS-34:0"
"4531",1,12,6,0.232895742250466,"BL","DGTS-38:0"
"4532",1,12,6,0.746858705216292,"BL","DGTS-28:0"
"4533",1,12,6,1.6169241485555,"BL","DGTS-30:0"
"4534",1,12,6,0.177227598788387,"BL","DGTA-32:1"
"4535",1,12,6,0.870179413457683,"BL","DGTS-32:1"
"4536",1,12,6,7.74506116329608,"BL","DGCC-30:0"
"4537",1,12,6,68.060050549406,"BL","DGCC-32:0"
"4538",1,12,6,0.27106061179654,"BL","DGTS-34:2"
"4539",1,12,6,0.181678448950238,"BL","DGTS-36:2"
"4540",1,12,6,1.01788192310805,"BL","DGCC-28:0"
"4541",1,12,6,0.493929747518239,"BL","DGTS-30:1"
"4542",1,12,6,0.218270335762679,"BL","DGCC-38:6"
"4543",1,12,6,1.49500733995751,"DGDG","DGDG-32:5"
"4544",1,12,6,2.70286289007953,"DGDG","DGDG-34:1"
"4545",1,12,6,4.89826737123667,"DGDG","DGDG-34:3"
